# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hplc_gra_single_form_analytes_model
# start_datetime = 2024-12-26 16:01:57 UTC
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 1e-12 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 1e+07 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     jacobian = true
#     iter = 2000 (Default)
#     save_iterations = false (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpBdw05j/standata-3f013d42398523.json
# init = /tmp/RtmpBdw05j/init-3f013d6164c694_1.json
# random
#   seed = 1244
# output
#   file = /home/wiczling/Documents/optimal-design/stanfiles/1-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/wiczling/Documents/optimal-design/stanfiles/hplc-gra-single-form-analytes-profile-1.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=hplc-gra-single-form-analytes_model
lp__,param.1.1,param.2.1,param.3.1,param.4.1,param.5.1,param.6.1,param.7.1,param.8.1,param.9.1,param.10.1,param.11.1,param.12.1,param.13.1,param.14.1,param.15.1,param.16.1,param.17.1,param.18.1,param.19.1,param.20.1,param.21.1,param.22.1,param.23.1,param.24.1,param.25.1,param.26.1,param.27.1,param.28.1,param.29.1,param.30.1,param.31.1,param.32.1,param.33.1,param.34.1,param.35.1,param.36.1,param.37.1,param.38.1,param.39.1,param.40.1,param.41.1,param.42.1,param.43.1,param.44.1,param.45.1,param.46.1,param.47.1,param.48.1,param.49.1,param.50.1,param.1.2,param.2.2,param.3.2,param.4.2,param.5.2,param.6.2,param.7.2,param.8.2,param.9.2,param.10.2,param.11.2,param.12.2,param.13.2,param.14.2,param.15.2,param.16.2,param.17.2,param.18.2,param.19.2,param.20.2,param.21.2,param.22.2,param.23.2,param.24.2,param.25.2,param.26.2,param.27.2,param.28.2,param.29.2,param.30.2,param.31.2,param.32.2,param.33.2,param.34.2,param.35.2,param.36.2,param.37.2,param.38.2,param.39.2,param.40.2,param.41.2,param.42.2,param.43.2,param.44.2,param.45.2,param.46.2,param.47.2,param.48.2,param.49.2,param.50.2,param.1.3,param.2.3,param.3.3,param.4.3,param.5.3,param.6.3,param.7.3,param.8.3,param.9.3,param.10.3,param.11.3,param.12.3,param.13.3,param.14.3,param.15.3,param.16.3,param.17.3,param.18.3,param.19.3,param.20.3,param.21.3,param.22.3,param.23.3,param.24.3,param.25.3,param.26.3,param.27.3,param.28.3,param.29.3,param.30.3,param.31.3,param.32.3,param.33.3,param.34.3,param.35.3,param.36.3,param.37.3,param.38.3,param.39.3,param.40.3,param.41.3,param.42.3,param.43.3,param.44.3,param.45.3,param.46.3,param.47.3,param.48.3,param.49.3,param.50.3,miu.1.1,miu.2.1,miu.3.1,miu.4.1,miu.5.1,miu.6.1,miu.7.1,miu.8.1,miu.9.1,miu.10.1,miu.11.1,miu.12.1,miu.13.1,miu.14.1,miu.15.1,miu.16.1,miu.17.1,miu.18.1,miu.19.1,miu.20.1,miu.21.1,miu.22.1,miu.23.1,miu.24.1,miu.25.1,miu.26.1,miu.27.1,miu.28.1,miu.29.1,miu.30.1,miu.31.1,miu.32.1,miu.33.1,miu.34.1,miu.35.1,miu.36.1,miu.37.1,miu.38.1,miu.39.1,miu.40.1,miu.41.1,miu.42.1,miu.43.1,miu.44.1,miu.45.1,miu.46.1,miu.47.1,miu.48.1,miu.49.1,miu.50.1,miu.1.2,miu.2.2,miu.3.2,miu.4.2,miu.5.2,miu.6.2,miu.7.2,miu.8.2,miu.9.2,miu.10.2,miu.11.2,miu.12.2,miu.13.2,miu.14.2,miu.15.2,miu.16.2,miu.17.2,miu.18.2,miu.19.2,miu.20.2,miu.21.2,miu.22.2,miu.23.2,miu.24.2,miu.25.2,miu.26.2,miu.27.2,miu.28.2,miu.29.2,miu.30.2,miu.31.2,miu.32.2,miu.33.2,miu.34.2,miu.35.2,miu.36.2,miu.37.2,miu.38.2,miu.39.2,miu.40.2,miu.41.2,miu.42.2,miu.43.2,miu.44.2,miu.45.2,miu.46.2,miu.47.2,miu.48.2,miu.49.2,miu.50.2,miu.1.3,miu.2.3,miu.3.3,miu.4.3,miu.5.3,miu.6.3,miu.7.3,miu.8.3,miu.9.3,miu.10.3,miu.11.3,miu.12.3,miu.13.3,miu.14.3,miu.15.3,miu.16.3,miu.17.3,miu.18.3,miu.19.3,miu.20.3,miu.21.3,miu.22.3,miu.23.3,miu.24.3,miu.25.3,miu.26.3,miu.27.3,miu.28.3,miu.29.3,miu.30.3,miu.31.3,miu.32.3,miu.33.3,miu.34.3,miu.35.3,miu.36.3,miu.37.3,miu.38.3,miu.39.3,miu.40.3,miu.41.3,miu.42.3,miu.43.3,miu.44.3,miu.45.3,miu.46.3,miu.47.3,miu.48.3,miu.49.3,miu.50.3,y_hat.1.1,y_hat.2.1,y_hat.3.1,y_hat.4.1,y_hat.5.1,y_hat.6.1,y_hat.7.1,y_hat.8.1,y_hat.9.1,y_hat.10.1,y_hat.11.1,y_hat.12.1,y_hat.13.1,y_hat.14.1,y_hat.15.1,y_hat.16.1,y_hat.17.1,y_hat.18.1,y_hat.19.1,y_hat.20.1,y_hat.21.1,y_hat.22.1,y_hat.23.1,y_hat.24.1,y_hat.25.1,y_hat.26.1,y_hat.27.1,y_hat.28.1,y_hat.29.1,y_hat.30.1,y_hat.31.1,y_hat.32.1,y_hat.33.1,y_hat.34.1,y_hat.35.1,y_hat.36.1,y_hat.37.1,y_hat.38.1,y_hat.39.1,y_hat.40.1,y_hat.41.1,y_hat.42.1,y_hat.43.1,y_hat.44.1,y_hat.45.1,y_hat.46.1,y_hat.47.1,y_hat.48.1,y_hat.49.1,y_hat.50.1,y_hat.1.2,y_hat.2.2,y_hat.3.2,y_hat.4.2,y_hat.5.2,y_hat.6.2,y_hat.7.2,y_hat.8.2,y_hat.9.2,y_hat.10.2,y_hat.11.2,y_hat.12.2,y_hat.13.2,y_hat.14.2,y_hat.15.2,y_hat.16.2,y_hat.17.2,y_hat.18.2,y_hat.19.2,y_hat.20.2,y_hat.21.2,y_hat.22.2,y_hat.23.2,y_hat.24.2,y_hat.25.2,y_hat.26.2,y_hat.27.2,y_hat.28.2,y_hat.29.2,y_hat.30.2,y_hat.31.2,y_hat.32.2,y_hat.33.2,y_hat.34.2,y_hat.35.2,y_hat.36.2,y_hat.37.2,y_hat.38.2,y_hat.39.2,y_hat.40.2,y_hat.41.2,y_hat.42.2,y_hat.43.2,y_hat.44.2,y_hat.45.2,y_hat.46.2,y_hat.47.2,y_hat.48.2,y_hat.49.2,y_hat.50.2,y_hat.1.3,y_hat.2.3,y_hat.3.3,y_hat.4.3,y_hat.5.3,y_hat.6.3,y_hat.7.3,y_hat.8.3,y_hat.9.3,y_hat.10.3,y_hat.11.3,y_hat.12.3,y_hat.13.3,y_hat.14.3,y_hat.15.3,y_hat.16.3,y_hat.17.3,y_hat.18.3,y_hat.19.3,y_hat.20.3,y_hat.21.3,y_hat.22.3,y_hat.23.3,y_hat.24.3,y_hat.25.3,y_hat.26.3,y_hat.27.3,y_hat.28.3,y_hat.29.3,y_hat.30.3,y_hat.31.3,y_hat.32.3,y_hat.33.3,y_hat.34.3,y_hat.35.3,y_hat.36.3,y_hat.37.3,y_hat.38.3,y_hat.39.3,y_hat.40.3,y_hat.41.3,y_hat.42.3,y_hat.43.3,y_hat.44.3,y_hat.45.3,y_hat.46.3,y_hat.47.3,y_hat.48.3,y_hat.49.3,y_hat.50.3,y_hat.1.4,y_hat.2.4,y_hat.3.4,y_hat.4.4,y_hat.5.4,y_hat.6.4,y_hat.7.4,y_hat.8.4,y_hat.9.4,y_hat.10.4,y_hat.11.4,y_hat.12.4,y_hat.13.4,y_hat.14.4,y_hat.15.4,y_hat.16.4,y_hat.17.4,y_hat.18.4,y_hat.19.4,y_hat.20.4,y_hat.21.4,y_hat.22.4,y_hat.23.4,y_hat.24.4,y_hat.25.4,y_hat.26.4,y_hat.27.4,y_hat.28.4,y_hat.29.4,y_hat.30.4,y_hat.31.4,y_hat.32.4,y_hat.33.4,y_hat.34.4,y_hat.35.4,y_hat.36.4,y_hat.37.4,y_hat.38.4,y_hat.39.4,y_hat.40.4,y_hat.41.4,y_hat.42.4,y_hat.43.4,y_hat.44.4,y_hat.45.4,y_hat.46.4,y_hat.47.4,y_hat.48.4,y_hat.49.4,y_hat.50.4,y_hat.1.5,y_hat.2.5,y_hat.3.5,y_hat.4.5,y_hat.5.5,y_hat.6.5,y_hat.7.5,y_hat.8.5,y_hat.9.5,y_hat.10.5,y_hat.11.5,y_hat.12.5,y_hat.13.5,y_hat.14.5,y_hat.15.5,y_hat.16.5,y_hat.17.5,y_hat.18.5,y_hat.19.5,y_hat.20.5,y_hat.21.5,y_hat.22.5,y_hat.23.5,y_hat.24.5,y_hat.25.5,y_hat.26.5,y_hat.27.5,y_hat.28.5,y_hat.29.5,y_hat.30.5,y_hat.31.5,y_hat.32.5,y_hat.33.5,y_hat.34.5,y_hat.35.5,y_hat.36.5,y_hat.37.5,y_hat.38.5,y_hat.39.5,y_hat.40.5,y_hat.41.5,y_hat.42.5,y_hat.43.5,y_hat.44.5,y_hat.45.5,y_hat.46.5,y_hat.47.5,y_hat.48.5,y_hat.49.5,y_hat.50.5
-0.666673,4.20982,2.19529,1.90129,2.48127,5.68525,3.87881,2.97884,8.17257,2.73938,0.485454,2.34763,3.57274,3.21161,3.25296,1.63916,3.35658,5.70955,3.4783,5.50883,1.59359,4.74338,3.10283,4.45903,2.38146,3.54745,2.24307,0.25079,2.16658,5.30682,1.86367,4.17429,4.87788,5.62071,2.30682,4.38775,3.1438,5.06203,2.0607,3.03311,5.89131,1.36595,0.84907,1.00149,4.91115,1.6628,4.40051,2.06259,2.29056,6.21947,1.4093,4.95904,6.01472,3.75024,5.40484,6.07495,4.49378,4.49637,8.55433,5.12614,5.01701,5.74108,4.86135,5.25743,6.86519,3.39037,5.40981,6.50904,5.07667,6.6674,4.43863,5.60114,5.94613,5.42318,3.5461,4.57078,3.75437,4.40638,4.55219,6.25922,5.42681,4.58743,5.45622,6.24229,4.24548,5.69939,4.57488,5.6396,4.04597,6.89702,5.91546,2.32979,1.96065,3.62811,6.31033,4.24843,5.32985,4.85481,4.86869,5.44396,2.90997,0.677149,-0.498404,0.735763,1.0615,1.15879,0.675315,0.0721808,1.0038,2.14642,1.03587,1.0867,0.8362,1.99499,0.544327,-0.743632,1.62054,-0.207778,1.28207,0.849856,-1.16988,0.488137,0.777189,0.0744627,-0.0562937,0.286189,2.08406,0.434234,0.2707,0.940231,0.41769,0.552645,1.88543,-0.436032,0.166399,1.09115,1.38156,0.257109,1.25612,1.98085,0.147977,0.510031,-0.31046,1.33359,1.36536,0.206368,-0.0519737,0.408674,1.04615,0.449776,0.926971,4.17308,3.15234,2.38691,2.86507,5.564,4.52982,2.61529,6.66393,3.88222,1.50014,1.74686,3.66665,2.93333,1.48886,1.82922,4.23969,5.31704,3.03087,6.05612,2.92235,4.48504,2.61146,3.30782,2.06818,4.18073,3.19411,2.80948,2.371,5.67655,2.03953,4.50059,2.73415,6.03895,2.46081,4.56835,2.90633,4.59671,2.98014,1.4527,6.62226,1.52812,2.04259,2.00028,3.55388,1.97036,3.80047,3.91176,2.44973,6.11955,3.03133,5.26794,5.35713,4.18348,5.18272,6.11243,5.48453,4.32214,6.78025,5.74099,4.29473,4.44452,4.96046,5.16488,4.28788,4.49452,5.95803,5.96249,4.57445,7.06086,5.2175,5.45735,4.96946,4.74261,4.6989,5.27258,5.32321,5.14897,4.88275,6.18076,4.6815,5.46679,5.04395,6.40079,4.22835,5.50793,4.49884,5.52515,4.54366,4.26593,6.75494,4.371,4.68336,4.59839,4.892,4.58022,5.69136,5.81821,4.22162,6.44972,4.57474,0.61,-0.06,0.61,-0.06,0.61,0.61,0.61,0.61,0.89,0.89,0.89,0.61,0.89,0.89,0.89,0.89,0.61,0.61,0.89,-0.06,0.61,0.89,0.61,-0.06,0.61,0.89,-0.06,-0.06,0.61,-0.06,0.61,0.89,0.61,0.61,0.61,0.61,0.61,0.61,0.89,0.61,-0.06,-0.06,0.89,0.61,0.89,0.89,-0.06,0.61,0.61,0.61,12.6704,1.39207,1.56004,1.28671,16.7611,11.9926,7.12746,22.9541,1.23096,0.582204,0.960112,7.8727,2.56,2.48891,3.08094,3.66327,22.0617,5.63458,14.3956,1.92104,14.8779,2.96411,15.3915,5.94238,10.5582,1.27091,0.588415,1.9444,14.2844,0.862272,14.6977,11.0972,24.7934,3.20532,9.81386,4.65419,18.584,1.29182,0.909619,25.6533,1.71611,1.51495,0.655536,10.3092,1.15765,16.0384,1.31871,1.30331,31.0562,1.12024,24.311,8.49071,9.47338,10.7748,30.1413,23.8187,16.2068,33.966,12.8821,1.2744,9.58359,19.5615,15.7253,12.6295,7.92982,16.2824,28.0235,18.0905,25.938,6.52453,25.3946,13.4688,24.0814,14.0052,20.5329,12.2166,1.02523,10.1224,26.3885,7.27974,25.9875,27.1845,28.7375,11.6523,22.3719,17.2403,27.6696,10.192,11.501,32.7306,6.90387,3.25307,3.40245,23.5254,7.14625,24.0613,9.04037,10.4369,48.0955,6.63024,15.981,4.9651,4.69673,5.2119,19.4571,15.4068,11.0367,24.7304,5.42977,0.668468,4.3021,11.7597,7.26805,7.23507,5.80341,8.15352,24.1314,9.80144,17.3889,4.51319,17.8821,7.51541,18.3688,9.65318,14.1498,4.83326,0.670959,5.66836,17.307,3.06807,17.7855,14.5327,26.562,7.08406,13.4442,8.89682,21.1286,4.55925,5.04305,27.2861,3.7061,2.31168,1.09876,13.842,3.48479,18.9511,4.61122,4.96617,32.0306,2.84411,21.1717,2.51721,4.3321,5.04237,28.5259,20.477,11.2602,33.3219,7.42653,0.642775,3.67762,15.3853,10.7051,7.07375,3.31887,11.3822,25.9832,13.6039,23.4645,1.87509,22.6414,8.069,20.958,8.89405,16.5176,6.97002,0.632385,4.58884,23.9709,1.88084,23.1992,24.8241,26.8205,6.24259,18.8778,12.5082,25.4381,4.85131,5.7172,31.7276,3.41783,1.67586,1.12513,20.3768,2.29307,20.9189,3.44699,4.80924,47.112,2.78672,9.82561,2.51721,3.92445,4.1733,11.9038,9.76349,6.69678,14.3884,5.17195,0.642775,3.44238,7.97047,6.32977,4.83802,3.24517,6.52876,10.9722,7.3287,10.1311,1.87509,10.1095,5.28898,9.62017,6.07895,8.43599,5.22667,0.632385,4.01274,10.3773,1.88084,10.6156,10.8549,11.2949,4.82933,8.89366,7.09987,11.0032,4.19248,4.34393,13.815,3.34793,1.67586,1.12513,9.23285,2.29307,9.63342,3.31236,4.10269,29.3617,2.78437
